1296000 maximum_zohe	1303776000 305.293624
1296000 maximum_zohe	1305072000 304.004568
1296000 maximum_zohe	1306368000 308.355132
1296000 maximum_zohe	1307664000 306.904944
1296000 maximum_zohe	1308960000 308.919094
1296000 maximum_zohe	1310256000 309.483056
1296000 maximum_zohe	1311552000 309.80532
1296000 maximum_zohe	1312848000 308.99966
1296000 maximum_zohe	1314144000 314.558714
1296000 maximum_zohe	1315440000 313.994752
1296000 maximum_zohe	1316736000 310.449848
1296000 maximum_zohe	1318032000 2938.109938
1296000 maximum_zohe	1319328000 None
1296000 mean_zohe	1303776000 290.365621785
1296000 mean_zohe	1305072000 290.727103834
1296000 mean_zohe	1306368000 294.688388774
1296000 mean_zohe	1307664000 293.152895616
1296000 mean_zohe	1308960000 295.084150724
1296000 mean_zohe	1310256000 298.461155802
1296000 mean_zohe	1311552000 296.649782467
1296000 mean_zohe	1312848000 297.269709676
1296000 mean_zohe	1314144000 301.088186159
1296000 mean_zohe	1315440000 299.24812393
1296000 mean_zohe	1316736000 297.837262271
1296000 mean_zohe	1318032000 298.059147438
1296000 mean_zohe	1319328000 None
172800 mean_zohe	1315526400 296.565375377
172800 mean_zohe	1315699200 300.038717373
172800 mean_zohe	1315872000 299.583628573
172800 mean_zohe	1316044800 300.999341972
172800 mean_zohe	1316217600 300.604355501
172800 mean_zohe	1316390400 294.126659342
172800 mean_zohe	1316563200 292.719647817
172800 mean_zohe	1316736000 297.204031104
172800 mean_zohe	1316908800 296.85249246
172800 mean_zohe	1317081600 297.161556783
172800 mean_zohe	1317254400 298.119248276
172800 mean_zohe	1317427200 297.318563972
172800 mean_zohe	1317600000 301.183183979
172800 mean_zohe	1317772800 301.445890683
172800 mean_zohe	1317945600 297.084011542
172800 mean_zohe	1318118400 291.494249681
172800 mean_zohe	1318291200 291.434759056
172800 mean_zohe	1318464000 298.248828523
172800 mean_zohe	1318636800 292.237683169
172800 mean_zohe	1318809600 286.97949842
172800 mean_zohe	1318982400 None
18000 mean_zohe	1318518000 299.458515077
18000 mean_zohe	1318536000 295.039537115
18000 mean_zohe	1318554000 291.86357616
18000 mean_zohe	1318572000 288.346306298
18000 mean_zohe	1318590000 287.36020979
18000 mean_zohe	1318608000 289.643947053
18000 mean_zohe	1318626000 288.035818362
18000 mean_zohe	1318644000 286.688732463
18000 mean_zohe	1318662000 284.499382744
18000 mean_zohe	1318680000 285.433496279
18000 mean_zohe	1318698000 288.942279856
18000 mean_zohe	1318716000 285.166308092
18000 mean_zohe	1318734000 284.344597554
18000 mean_zohe	1318752000 286.286000932
18000 mean_zohe	1318770000 294.623274973
18000 mean_zohe	1318788000 288.365834602
18000 mean_zohe	1318806000 285.679853679
18000 mean_zohe	1318824000 284.745928132
18000 mean_zohe	1318842000 284.209340668
18000 mean_zohe	1318860000 289.231816156
18000 mean_zohe	1318878000 287.788749295
18000 mean_zohe	1318896000 285.201958547
18000 mean_zohe	1318914000 283.864782265
18000 mean_zohe	1318932000 289.340821954
18000 mean_zohe	1318950000 294.175516
4320000 maximum_zohe	1270944000 296.753628
4320000 maximum_zohe	1275264000 306.58268
4320000 maximum_zohe	1279584000 313.43079
4320000 maximum_zohe	1283904000 311.658338
4320000 maximum_zohe	1288224000 299.251174
4320000 maximum_zohe	1292544000 297.478722
4320000 maximum_zohe	1296864000 295.867402
4320000 maximum_zohe	1301184000 301.184758
4320000 maximum_zohe	1305504000 311.81947
4320000 maximum_zohe	1309824000 309.483056
4320000 maximum_zohe	1314144000 314.558714
4320000 maximum_zohe	1318464000 2938.109938
4320000 maximum_zohe	1322784000 None
4320000 mean_zohe	1270944000 296.753628
4320000 mean_zohe	1275264000 292.451431705
4320000 mean_zohe	1279584000 298.156363521
4320000 mean_zohe	1283904000 296.899355184
4320000 mean_zohe	1288224000 292.569497951
4320000 mean_zohe	1292544000 283.294543689
4320000 mean_zohe	1296864000 277.358272702
4320000 mean_zohe	1301184000 282.327111134
4320000 mean_zohe	1305504000 291.181017819
4320000 mean_zohe	1309824000 295.446560669
4320000 mean_zohe	1314144000 298.324748214
4320000 mean_zohe	1318464000 297.939327259
4320000 mean_zohe	1322784000 None
